FID,OBJECTID,field,Var1,Var2,value
958,9229,20362,53.375000000000000,87.875000000000000,1
959,9230,20363,51.375000000000000,87.875000000000000,1
960,9245,20417,59.375000000000000,88.125000000000000,1
961,9246,20418,57.375000000000000,88.125000000000000,1
962,9247,20419,55.375000000000000,88.125000000000000,1
963,9248,20420,53.375000000000000,88.125000000000000,1
964,9249,20421,51.375000000000000,88.125000000000000,1
965,9264,20475,59.375000000000000,88.375000000000000,1
966,9265,20476,57.375000000000000,88.375000000000000,1
967,9266,20477,55.375000000000000,88.375000000000000,1
968,9267,20478,53.375000000000000,88.375000000000000,1
969,9268,20479,51.375000000000000,88.375000000000000,1
970,9283,20533,59.375000000000000,88.625000000000000,1
971,9284,20534,57.375000000000000,88.625000000000000,1
972,9285,20535,55.375000000000000,88.625000000000000,1
973,9286,20536,53.375000000000000,88.625000000000000,1
974,9287,20537,51.375000000000000,88.625000000000000,1
975,9302,20591,59.375000000000000,88.875000000000000,1
976,9303,20592,57.375000000000000,88.875000000000000,1
977,9304,20593,55.375000000000000,88.875000000000000,1
978,9305,20594,53.375000000000000,88.875000000000000,1
979,9306,20595,51.375000000000000,88.875000000000000,1
980,9321,20649,59.375000000000000,89.125000000000000,1
981,9322,20650,57.375000000000000,89.125000000000000,1
982,9323,20651,55.375000000000000,89.125000000000000,1
983,9324,20652,53.375000000000000,89.125000000000000,1
984,9325,20653,51.375000000000000,89.125000000000000,1
985,9340,20707,59.375000000000000,89.375000000000000,1
986,9341,20708,57.375000000000000,89.375000000000000,1
987,9342,20709,55.375000000000000,89.375000000000000,1
988,9343,20710,53.375000000000000,89.375000000000000,1
989,9344,20711,51.375000000000000,89.375000000000000,1
990,9359,20765,59.375000000000000,89.625000000000000,1
991,9360,20766,57.375000000000000,89.625000000000000,1
992,9361,20767,55.375000000000000,89.625000000000000,1
993,9362,20768,53.375000000000000,89.625000000000000,1
994,9363,20769,51.375000000000000,89.625000000000000,1
995,9378,20823,59.375000000000000,89.875000000000000,1
